"Date","Open","High","Low","Close","Volume","OpenInt"
12/26/2001,1146.40,1161.00,1146.10,1153.00,26019,482307
12/27/2001,1152.00,1159.80,1151.50,1159.50,28014,482048
12/28/2001,1162.00,1166.00,1158.00,1159.30,32595,479906
12/31/2001,1160.00,1162.50,1141.00,1149.20,46088,474501
01/02/2002,1150.00,1156.00,1136.50,1154.00,66113,472303
01/03/2002,1154.70,1167.90,1154.50,1166.40,57615,472023
01/04/2002,1171.00,1178.30,1163.70,1175.30,65376,474345
01/07/2002,1175.00,1178.50,1164.10,1166.80,60963,469433
01/08/2002,1166.00,1168.70,1158.10,1163.30,54161,469589
01/09/2002,1165.40,1175.80,1151.50,1154.50,68188,467170
01/10/2002,1155.50,1161.50,1151.50,1159.10,54179,467284
01/11/2002,1159.10,1163.70,1145.00,1147.80,67735,463428
01/14/2002,1143.50,1146.30,1137.50,1140.30,62622,465980
01/15/2002,1142.50,1150.00,1137.00,1149.00,71022,471080
01/16/2002,1140.50,1141.50,1124.70,1126.00,76330,472604
01/17/2002,1135.50,1140.00,1131.50,1134.20,66686,469108
01/18/2002,1128.00,1136.00,1124.50,1129.10,54579,467936
01/22/2002,1135.50,1137.00,1117.80,1121.30,3260,0
01/23/2002,1123.00,1132.70,1117.50,1129.00,69748,471158
01/24/2002,1133.50,1139.50,1130.50,1133.30,55087,472103
01/25/2002,1129.00,1138.70,1127.70,1133.30,47612,471294
01/28/2002,1136.00,1138.80,1126.10,1135.50,48067,472358
01/29/2002,1136.00,1138.10,1097.70,1100.50,84861,476089
01/30/2002,1101.50,1116.00,1081.50,1115.50,99975,476477
01/31/2002,1118.30,1130.40,1113.20,1130.40,71678,475782
02/01/2002,1129.00,1129.70,1118.50,1123.40,60689,474811
02/04/2002,1118.50,1118.70,1091.00,1095.30,71081,476833
02/05/2002,1090.50,1101.50,1082.00,1089.00,81612,477471
02/06/2002,1091.50,1093.50,1077.00,1083.30,76042,477969
02/07/2002,1084.00,1094.60,1076.50,1077.00,73857,478103
02/08/2002,1083.00,1098.50,1080.00,1096.50,75978,477399
02/11/2002,1095.50,1112.50,1094.30,1110.20,59805,472467
02/12/2002,1106.00,1112.90,1102.50,1107.50,56897,471769
02/13/2002,1110.80,1121.50,1109.50,1118.70,68517,467597
02/14/2002,1120.50,1125.50,1112.20,1116.80,59964,463650
02/15/2002,1117.50,1118.00,1103.00,1104.80,67262,464414
02/19/2002,1098.50,1098.50,1082.00,1083.70,67496,460265
02/20/2002,1086.00,1101.50,1073.80,1101.00,91886,456241
02/21/2002,1095.00,1101.90,1078.50,1079.00,91806,447133
02/22/2002,1079.50,1095.00,1074.10,1091.70,91706,436368
02/25/2002,1093.00,1113.50,1092.50,1109.60,79951,431178
02/26/2002,1110.50,1115.50,1100.50,1107.90,85807,423270
02/27/2002,1114.50,1123.50,1101.50,1111.40,95609,413148
02/28/2002,1113.50,1122.50,1105.50,1106.90,92368,397540
03/01/2002,1112.00,1133.50,1110.50,1132.50,90702,392845
03/04/2002,1134.00,1154.90,1132.00,1151.70,94676,381891
03/05/2002,1148.00,1158.50,1144.50,1149.10,101826,361737
03/06/2002,1146.00,1166.20,1145.50,1162.50,112826,345790
03/07/2002,1167.50,1168.00,1150.00,1159.30,96131,292065
03/08/2002,1168.00,1173.50,1159.50,1163.80,85803,233205
03/11/2002,1163.50,1173.00,1159.00,1166.20,90159,187188
03/12/2002,1155.00,1167.00,1154.00,1166.70,75360,154918
03/13/2002,1160.50,1161.50,1150.80,1154.60,58576,124969
03/14/2002,1154.50,1157.60,1151.00,1153.10,28498,106093
