"Date","Open","High","Low","Close","Volume","OpenInt"
03/21/2001,1152.00,1161.50,1127.00,1132.00,97377,467595
03/22/2001,1127.50,1132.00,1088.50,1119.50,126055,465230
03/23/2001,1136.00,1155.00,1126.50,1153.50,87235,459675
03/26/2001,1167.00,1170.50,1156.30,1167.10,63018,459610
03/27/2001,1164.50,1194.50,1161.00,1190.00,83329,461864
03/28/2001,1174.50,1176.50,1156.00,1159.50,76516,459209
03/29/2001,1153.50,1172.00,1144.00,1161.50,77207,460025
03/30/2001,1165.10,1177.00,1152.00,1169.20,86924,460625
04/02/2001,1168.50,1179.00,1145.50,1150.30,80139,454997
04/03/2001,1145.50,1148.40,1107.00,1108.60,95808,451975
04/04/2001,1110.50,1126.00,1098.50,1112.50,88995,454264
04/05/2001,1137.00,1161.50,1132.50,1155.00,87627,458133
04/06/2001,1145.00,1148.50,1126.00,1140.20,92320,455783
04/09/2001,1144.80,1155.00,1134.00,1150.20,63461,457598
04/10/2001,1158.00,1182.50,1156.00,1172.00,78305,460258
04/11/2001,1193.00,1193.50,1166.50,1173.20,75876,455806
04/12/2001,1168.00,1193.20,1164.00,1192.30,73898,452729
04/16/2001,1188.00,1192.50,1173.50,1182.00,63650,451127
04/17/2001,1177.00,1201.00,1174.60,1195.50,73728,453535
04/18/2001,1215.50,1270.00,1211.00,1246.20,113457,464206
04/19/2001,1245.50,1262.50,1239.50,1258.70,76226,464832
04/20/2001,1254.00,1257.00,1240.00,1250.80,65134,460433
04/23/2001,1242.00,1242.50,1222.50,1226.00,67017,460644
04/24/2001,1230.00,1239.50,1213.60,1216.50,67138,455073
04/25/2001,1216.50,1238.50,1213.00,1232.00,69331,458036
04/26/2001,1239.00,1254.00,1237.00,1240.50,74327,454319
04/27/2001,1252.00,1259.50,1244.50,1258.50,52788,448154
04/30/2001,1265.50,1274.50,1248.50,1254.30,75435,445558
05/01/2001,1252.00,1273.00,1248.00,1272.50,69592,437002
05/02/2001,1275.50,1278.00,1261.50,1271.00,66090,434272
05/03/2001,1262.00,1262.50,1243.50,1254.30,75087,424820
05/04/2001,1236.50,1274.00,1235.00,1273.20,77487,426955
05/07/2001,1268.50,1274.00,1262.70,1263.50,50798,424394
05/08/2001,1269.50,1271.50,1256.20,1263.50,60799,417893
05/09/2001,1254.00,1265.30,1250.60,1257.70,69167,412052
05/10/2001,1271.50,1273.40,1257.50,1261.40,49654,411132
05/11/2001,1259.50,1263.80,1243.80,1251.80,50801,410546
05/14/2001,1248.10,1253.50,1244.00,1252.00,39552,413472
05/15/2001,1253.50,1261.40,1246.50,1257.50,57310,414362
05/16/2001,1247.50,1291.00,1245.00,1288.40,85255,417757
05/17/2001,1289.00,1299.20,1284.50,1291.50,79511,410568
05/18/2001,1290.00,1296.00,1283.50,1295.50,53482,404705
05/21/2001,1295.50,1317.00,1290.20,1314.50,65744,406241
05/22/2001,1317.50,1319.00,1309.00,1312.80,64376,402678
05/23/2001,1308.80,1309.00,1290.00,1290.50,78165,395816
05/24/2001,1291.00,1297.00,1283.00,1294.50,74175,389367
05/25/2001,1294.00,1294.50,1276.20,1279.00,51308,380993
05/29/2001,1280.00,1281.00,1266.60,1268.50,66938,377192
05/30/2001,1262.50,1267.00,1247.00,1250.00,75765,370771
05/31/2001,1252.00,1264.40,1249.50,1257.40,90988,357477
06/01/2001,1258.00,1267.00,1247.50,1265.00,77574,343174
06/04/2001,1266.00,1269.80,1257.10,1269.20,62733,329062
06/05/2001,1270.00,1288.50,1268.50,1284.50,88667,320351
06/06/2001,1282.50,1283.50,1269.50,1273.90,129856,276904
06/07/2001,1266.50,1279.50,1266.00,1276.50,85417,224990
06/08/2001,1273.50,1274.50,1257.00,1266.40,56125,208174
06/11/2001,1263.50,1264.00,1250.00,1256.10,59266,189775
06/12/2001,1244.00,1262.50,1235.50,1254.60,59080,155270
06/13/2001,1255.20,1260.00,1241.50,1243.20,40789,138610
06/14/2001,1236.00,1236.50,1213.00,1214.00,33156,119316
